bag_age_mean,bag_age_range,bag_age_std,bag_capital_activity_ratio,bag_capital_gain_max,bag_capital_gain_mean,bag_capital_loss_max,bag_capital_loss_mean,bag_dependency_ratio,bag_duration_mean,bag_education_mean,bag_education_range,bag_education_std,bag_education_vs_below,bag_full_time_ratio,bag_has_capital_activity,bag_hours_mean,bag_hours_range,bag_hours_std,bag_low_ed_ratio,bag_mode_education_target_enc,bag_mode_interview_mode_target_enc,bag_mode_marital_status_target_enc,bag_mode_native_country_target_enc,bag_mode_occupation_target_enc,bag_mode_race_target_enc,bag_mode_relationship_target_enc,bag_mode_sex_target_enc,bag_mode_workclass_target_enc,bag_net_capital_max,bag_net_capital_mean,bag_size,bag_unique_occupations,bag_unique_relationships,bag_unique_workclass,bag_zero_capital_ratio,log_bag_capital_gain_max,log_bag_capital_gain_mean,log_bag_capital_loss_max,log_bag_capital_loss_mean,log_bag_net_capital_max,log_bag_net_capital_mean
36.166666666666664,14,5.115336417740935,0.5,0,0.0,0,0.0,0.0,46.166666666666664,11.833333333333334,5,2.1369760566432805,1.0,1.0,0,45.0,35,12.712198865656562,0.25,1.452683615819209,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,0,0.0,6,4,4,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
47.666666666666664,26,13.79613472438325,0.2,15024,7570.666666666667,0,0.0,0.5,45.666666666666664,7.666666666666667,7,4.041451884327381,1.0,1.0,1,36.666666666666664,50,25.16611478423583,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,7570.666666666667,3,1,2,2,0.8,9.617470759403409,8.932168489525393,0.0,0.0,9.617470759403409,8.932168489525393
42.285714285714285,11,4.070801956792859,0.0,25236,4703.428571428572,1628,232.57142857142858,0.0,45.0,11.0,12,4.12310562561766,1.0,1.0,1,45.142857142857146,24,8.474050024015895,0.6,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,25236,4470.857142857143,7,4,2,3,1.0,10.136066450636823,8.456259593300112,7.395721608602045,5.4534879342760405,10.136066450636823,8.405559069525303
33.0,19,7.874007874011811,0.0,0,0.0,1977,966.0,0.0,45.25,12.75,1,0.5000000000000001,1.0,1.0,1,47.0,20,9.451631252505218,0.25,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-966.0,4,3,2,3,1.0,0.0,0.0,7.589841512182657,6.874198495453294,0.0,6.586008964893683
37.5,17,8.736894948054104,0.3333333333333333,0,0.0,0,0.0,0.0,46.5,11.5,11,4.795831523312719,1.0,1.0,0,48.25,15,6.238322424070967,0.16666666666666666,1.110544217687075,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,4,2,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
45.75,21,9.17877987534291,0.16666666666666666,7688,1922.0,0,0.0,0.0,41.5,12.75,6,2.629955639676583,1.0,0.8571428571428571,1,50.5,28,11.445523142259596,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,1922.0,4,3,2,2,1.0,8.94754601503218,7.56164174558878,0.0,0.0,8.94754601503218,7.56164174558878
41.2,32,12.357184145265457,0.0,8614,1722.8,0,0.0,0.0,46.8,11.8,5,2.2803508501982757,1.0,0.8,1,47.0,25,10.954451150103322,0.6,1.452683615819209,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,8614,1722.8,5,3,2,3,1.0,9.06126014896203,7.452286435213299,0.0,0.0,9.06126014896203,7.452286435213299
39.57142857142857,33,11.02810263005598,0.25,7298,1042.5714285714287,1902,271.7142857142857,0.16666666666666666,43.42857142857143,12.714285714285714,6,2.2886885410853175,1.0,1.0,1,45.0,30,10.0,0.0,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7298,770.8571428571429,7,3,4,3,0.75,8.895492631451633,6.950404175129487,7.551186867296149,5.6084246746704345,8.895492631451633,6.648799484788753
46.666666666666664,5,2.516611478423583,0.16666666666666666,0,0.0,0,0.0,0.0,47.333333333333336,8.333333333333334,2,1.1547005383792515,1.0,0.8333333333333334,0,43.333333333333336,10,5.773502691896258,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,36,12.755391017134675,0.0,15024,2504.0,0,0.0,0.5,48.166666666666664,11.333333333333334,8,3.141125063837266,1.0,0.75,1,51.0,79,28.788886744714528,0.5,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,2504.0,6,6,3,2,1.0,9.617470759403409,7.826044013518965,0.0,0.0,9.617470759403409,7.826044013518965
31.25,14,5.737304826019502,0.0,15024,3756.0,0,0.0,0.0,48.5,11.25,4,2.06155281280883,1.0,0.8,1,50.0,40,20.0,0.6,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,15024,3756.0,4,4,3,2,1.0,9.617470759403409,8.231376045573969,0.0,0.0,9.617470759403409,8.231376045573969
41.285714285714285,31,10.703804397102394,0.0,0,0.0,0,0.0,0.0,44.57142857142857,9.571428571428571,6,1.9880595947760098,1.0,1.0,0,58.857142857142854,39,13.60672102833218,0.42857142857142855,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.9503205128205129,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,6,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.57142857142857,35,11.267314717907766,0.2,14084,2012.0,0,0.0,0.0,41.142857142857146,11.142857142857142,8,2.734262327610589,1.0,1.0,1,43.42857142857143,11,3.952094080237414,0.6,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,14084,2012.0,7,6,2,2,0.8,9.552865680310473,7.607381425639791,0.0,0.0,9.552865680310473,7.607381425639791
42.5,16,6.18869937870632,0.5,99999,16666.5,1977,329.5,0.0,46.333333333333336,12.0,7,2.756809750418044,1.0,0.5,1,47.5,15,6.123724356957945,0.0,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,99999,16337.0,6,2,3,2,0.5,11.512925464970229,9.721215994492216,7.589841512182657,5.800606659291741,11.512925464970229,9.701248961901815
46.75,20,8.770214744615247,0.16666666666666666,5013,2029.0,0,0.0,0.0,48.0,10.0,4,2.0,1.0,1.0,1,44.25,15,7.228416147400479,0.0,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,5013,2029.0,4,4,2,1,0.8333333333333334,8.519989278718239,7.615791072035833,0.0,0.0,8.519989278718239,7.615791072035833
51.857142857142854,27,9.805246409084125,0.2,15024,4292.571428571428,1887,533.5714285714286,0.0,52.857142857142854,11.571428571428571,7,2.5071326821120348,1.0,0.8,1,43.42857142857143,10,3.7352886036263593,0.6,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,3759.0,7,3,1,3,0.8,9.617470759403409,8.364874166417948,7.543273346705446,6.281465357778721,9.617470759403409,8.23217423638394
48.333333333333336,8,4.618802153517007,0.25,10520,4541.0,0,0.0,0.0,39.0,10.0,2,1.0,1.0,1.0,1,41.333333333333336,12,6.110100926607786,0.5,1.112530413625304,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,10520,4541.0,3,1,2,2,1.0,9.261128538808288,8.421122722665503,0.0,0.0,9.261128538808288,8.421122722665503
40.666666666666664,45,17.511900715418264,0.14285714285714285,7688,1281.3333333333333,0,0.0,0.2,44.833333333333336,12.0,7,2.5298221281347035,1.0,1.0,1,41.5,36,12.389511693363866,0.14285714285714285,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.1512345679012346,7688,1281.3333333333333,6,3,2,4,0.8571428571428571,8.94754601503218,7.1564366140841855,0.0,0.0,8.94754601503218,7.1564366140841855
55.666666666666664,12,6.110100926607787,0.0,0,0.0,1977,659.0,0.0,58.0,11.0,5,2.6457513110645907,1.0,1.0,1,40.333333333333336,1,0.5773502691896247,0.3333333333333333,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-659.0,3,2,2,2,1.0,0.0,0.0,7.589841512182657,6.492239835020471,0.0,6.586008964893683
34.4,25,10.16366075781753,0.4,0,0.0,0,0.0,0.6666666666666666,52.2,12.8,4,1.6431676725154984,1.0,0.6,0,40.6,32,12.915107432770352,0.6,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,4,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0
43.0,30,12.409673645990857,0.2,0,0.0,0,0.0,0.0,42.0,11.6,5,2.408318915758459,1.0,0.8,0,44.0,35,14.747881203752625,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,3,3,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0
42.5,30,10.91329464460664,0.25,27828,7142.0,0,0.0,0.0,51.0,10.333333333333334,13,4.501851470969102,1.0,1.0,1,45.5,20,8.093207028119323,0.5,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,27828,7142.0,6,4,3,2,0.75,10.233833921427351,8.873888135154973,0.0,0.0,10.233833921427351,8.873888135154973
37.4,25,10.597169433391164,0.25,0,0.0,1977,395.4,0.25,31.4,10.8,11,4.324349662087931,1.0,0.75,1,54.6,60,24.714368290530913,0.25,1.110544217687075,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-395.4,5,4,2,2,0.75,0.0,0.0,7.589841512182657,5.982423802455833,0.0,6.586008964893683
35.0,29,12.0,0.0,99999,21459.4,0,0.0,0.0,51.4,10.8,7,2.949576240750525,1.0,0.8571428571428571,1,43.8,16,6.685805860178712,0.2857142857142857,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,99999,21459.4,5,5,3,3,1.0,11.512925464970229,9.973964655339964,0.0,0.0,11.512925464970229,9.973964655339964
45.333333333333336,27,15.307950004273378,0.16666666666666666,0,0.0,0,0.0,0.0,36.666666666666664,9.666666666666666,2,1.1547005383792517,1.0,0.8571428571428571,0,47.333333333333336,20,11.015141094572204,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.75,26,11.954775893619532,0.16666666666666666,15024,7512.0,0,0.0,0.0,39.25,10.75,9,4.0311288741492755,1.0,0.8571428571428571,1,42.5,10,5.000000000000001,0.4,0.7774914089347079,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,7512.0,4,2,1,2,1.0,9.617470759403409,8.92439013236916,0.0,0.0,9.617470759403409,8.92439013236916
38.75,18,8.139410298049853,0.0,0,0.0,0,0.0,0.3333333333333333,54.25,10.0,4,2.0,1.0,0.8333333333333334,0,44.5,42,17.916472867168917,0.3333333333333333,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.1901709401709404,0.7387271689497718,1.0251416052153468,0,0.0,4,3,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,42,18.51125783588643,0.14285714285714285,0,0.0,1848,462.0,0.3333333333333333,46.0,8.25,7,3.5,1.0,1.0,1,43.0,35,14.583095236151571,0.2857142857142857,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-462.0,4,3,2,3,0.8571428571428571,0.0,0.0,7.522400231387125,6.137727054086234,0.0,6.586008964893683
58.0,14,7.0,0.25,0,0.0,0,0.0,0.0,52.666666666666664,12.333333333333334,2,1.1547005383792515,1.0,1.0,0,46.666666666666664,20,11.547005383792515,0.5,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,2,2,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0
42.333333333333336,14,8.082903768654761,0.25,0,0.0,1887,629.0,0.0,47.0,9.333333333333334,1,0.5773502691896258,1.0,1.0,1,47.666666666666664,27,15.044378795195676,0.25,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-629.0,3,3,2,2,0.75,0.0,0.0,7.543273346705446,6.4457198193855785,0.0,6.586008964893683
34.5,15,6.658328118479393,0.25,114,28.5,0,0.0,0.0,47.0,10.25,4,1.892969448600091,1.0,1.0,1,45.0,20,10.0,0.25,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,114,28.5,4,4,3,2,1.0,4.74493212836325,3.3843902633457743,0.0,0.0,4.74493212836325,3.3843902633457743
35.333333333333336,24,13.576941236277534,0.2857142857142857,7688,4158.333333333333,0,0.0,0.5,38.0,12.666666666666666,4,2.3094010767585034,1.0,1.0,1,33.333333333333336,5,2.886751345948128,0.42857142857142855,1.452683615819209,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.45701754385964916,0.7387271689497718,1.0251416052153468,7688,4158.333333333333,3,2,3,2,0.8571428571428571,8.94754601503218,8.333110084002621,0.0,0.0,8.94754601503218,8.333110084002621
40.75,36,16.132265804901678,0.2,0,0.0,1848,462.0,0.3333333333333333,40.25,10.25,4,1.892969448600091,1.0,1.0,1,31.75,28,13.375973484822204,0.2,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-462.0,4,3,2,2,0.8,0.0,0.0,7.522400231387125,6.137727054086234,0.0,6.586008964893683
37.25,12,5.852349955359813,0.16666666666666666,3103,775.75,0,0.0,0.0,41.0,10.25,7,2.8722813232690148,1.0,0.8571428571428571,1,47.0,20,9.451631252505216,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,3103,775.75,4,3,1,2,1.0,8.04044688130311,6.6551185482731565,0.0,0.0,8.04044688130311,6.6551185482731565
44.333333333333336,28,10.30857248442609,0.4,0,0.0,1977,646.5,0.0,50.5,10.333333333333334,10,3.7771241264574114,1.0,1.0,1,52.5,25,9.354143466934854,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.1810897435897434,0,-646.5,6,4,2,3,1.0,0.0,0.0,7.589841512182657,6.4731187935736925,0.0,6.586008964893683
41.666666666666664,35,19.65536398374076,0.2,0,0.0,0,0.0,0.5,53.333333333333336,11.666666666666666,5,2.8867513459481287,1.0,1.0,0,39.333333333333336,50,26.102362600602525,0.2,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.3033854166666667,0,0.0,3,3,2,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
43.75,20,8.770214744615247,0.16666666666666666,0,0.0,1902,475.5,0.0,56.75,12.0,4,1.9999999999999998,1.0,0.8571428571428571,1,52.75,19,9.142392101268317,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-475.5,4,3,2,3,1.0,0.0,0.0,7.551186867296149,6.166467723094256,0.0,6.586008964893683
36.75,12,5.123475382979799,0.4,0,0.0,0,0.0,0.0,37.25,10.75,4,1.707825127659933,1.0,1.0,0,47.25,15,6.601767440112785,0.6,1.112530413625304,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,4,2,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
44.0,21,12.12435565298214,0.0,7298,2432.6666666666665,0,0.0,0.0,38.0,11.333333333333334,7,3.7859388972001824,1.0,0.7142857142857143,1,43.333333333333336,10,5.773502691896256,0.42857142857142855,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7298,2432.6666666666665,3,2,2,1,1.0,8.895492631451633,7.797154315387976,0.0,0.0,8.895492631451633,7.797154315387976
34.285714285714285,24,8.712333895390024,0.0,5178,739.7142857142857,1977,825.8571428571429,0.16666666666666666,40.57142857142857,10.714285714285714,5,2.058663459163551,1.0,1.0,1,44.285714285714285,30,9.759000729485331,0.75,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,5178,-86.14285714285714,7,5,2,2,1.0,8.552367266423891,6.607614971608315,7.589841512182657,6.717631938696061,8.552367266423891,6.586008964893683
32.333333333333336,15,8.144527815247079,0.25,0,0.0,0,0.0,0.5,45.333333333333336,11.0,3,1.7320508075688772,1.0,1.0,0,32.666666666666664,20,11.015141094572204,0.25,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,0.0,3,3,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0
38.75,12,5.560275772537426,0.0,0,0.0,0,0.0,0.0,53.0,12.75,5,2.5,1.0,0.8333333333333334,0,38.75,5,2.4999999999999996,0.5,1.452683615819209,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.1512345679012346,0,0.0,4,3,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.714285714285715,18,8.826367424074409,0.16666666666666666,0,0.0,0,0.0,0.0,46.42857142857143,11.285714285714286,5,2.2146697055682827,1.0,1.0,0,42.857142857142854,10,3.933978962347216,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,5,2,3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
42.285714285714285,40,15.85049195571214,0.5,7688,2857.0,0,0.0,0.0,41.57142857142857,10.0,4,1.4142135623730947,1.0,1.0,1,43.57142857142857,20,6.900655593423543,0.3333333333333333,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,2857.0,7,6,2,3,1.0,8.94754601503218,7.957877358489813,0.0,0.0,8.94754601503218,7.957877358489813
37.666666666666664,31,17.61628034896508,0.5,0,0.0,0,0.0,0.0,63.333333333333336,12.0,3,1.7320508075688772,1.0,0.5,0,41.666666666666664,5,2.886751345948128,0.5,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.3033854166666667,0,0.0,3,3,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
37.0,23,9.033271832508971,0.14285714285714285,7298,1216.3333333333333,1977,590.1666666666666,0.2,34.833333333333336,9.5,12,4.324349662087931,1.0,1.0,1,38.333333333333336,35,12.110601416389967,0.5714285714285714,1.1426282051282053,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7298,626.1666666666666,6,4,2,3,1.0,8.895492631451633,7.10441795304675,7.589841512182657,6.382097985545567,8.895492631451633,6.4412123213653825
39.0,35,14.53730832490435,0.3333333333333333,0,0.0,0,0.0,0.3333333333333333,43.75,9.5,1,0.5773502691896255,1.0,1.0,0,44.75,41,17.23127002477376,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8633040935672515,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,3,3,2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
36.25,19,8.539125638299666,0.2,27828,6957.0,0,0.0,0.0,35.25,12.25,5,2.217355782608345,1.0,1.0,1,43.0,10,4.760952285695233,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,27828,6957.0,4,4,2,1,0.8,10.233833921427351,8.847647355711887,0.0,0.0,10.233833921427351,8.847647355711887
39.0,20,9.521904571390467,0.4,7688,3216.5,0,0.0,0.3333333333333333,48.5,10.75,3,1.5,1.0,1.0,1,46.25,35,14.930394055974098,0.2,1.0466954022988508,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,3216.5,4,3,2,2,0.6,8.94754601503218,8.076359939470281,0.0,0.0,8.94754601503218,8.076359939470281
44.42857142857143,32,11.956269524913738,0.25,0,0.0,0,0.0,0.16666666666666666,42.142857142857146,11.285714285714286,6,2.627691364061218,1.0,0.75,0,42.285714285714285,20,7.064330251677219,0.25,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,5,3,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0
36.25,16,7.762087348130012,0.4,8614,3978.0,0,0.0,0.0,36.0,12.0,4,2.0,1.0,1.0,1,50.0,25,10.801234497346433,0.2,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,8614,3978.0,4,3,2,2,0.8,9.06126014896203,8.288785810426928,0.0,0.0,9.06126014896203,8.288785810426928
45.0,17,7.438637868140466,0.16666666666666666,0,0.0,1617,404.25,0.0,39.0,11.25,4,2.06155281280883,1.0,0.8571428571428571,1,43.75,15,7.5,0.4,1.2015315315315316,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-404.25,4,3,2,3,1.0,0.0,0.0,7.388946097618437,6.004504160615785,0.0,6.586008964893683
48.6,22,8.264381404557755,0.16666666666666666,0,0.0,0,0.0,0.0,42.8,9.8,6,2.16794833886788,1.0,0.8571428571428571,0,42.0,10,4.4721359549995805,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,20,8.18535277187245,0.16666666666666666,14344,3586.0,0,0.0,0.0,42.75,10.0,4,2.0,1.0,0.8571428571428571,1,43.75,10,4.7871355387816905,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,14344,3586.0,4,3,2,3,1.0,9.571156728415465,8.185071477532283,0.0,0.0,9.571156728415465,8.185071477532283
37.5,17,7.416198487095663,0.0,7688,1922.0,0,0.0,0.0,56.25,10.75,4,2.0615528128088303,1.0,1.0,1,50.25,16,7.320063751999251,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,1922.0,4,3,3,2,1.0,8.94754601503218,7.56164174558878,0.0,0.0,8.94754601503218,7.56164174558878
51.333333333333336,25,10.893423092245461,0.16666666666666666,7688,1281.3333333333333,0,0.0,0.2,47.833333333333336,12.5,6,2.16794833886788,1.0,0.8571428571428571,1,41.5,61,19.73575435599055,0.4,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,1281.3333333333333,6,3,3,4,1.0,8.94754601503218,7.1564366140841855,0.0,0.0,8.94754601503218,7.1564366140841855
45.0,26,9.300537618869138,0.16666666666666666,0,0.0,0,0.0,0.0,47.8,10.8,5,2.16794833886788,1.0,0.8571428571428571,0,49.6,25,10.644247272588137,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.857142857142854,36,12.575486358103895,0.5,7688,3069.0,1887,269.57142857142856,0.0,43.285714285714285,12.285714285714286,5,1.9760470401187074,1.0,1.0,1,49.57142857142857,25,9.466733735510235,0.25,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,2799.4285714285716,7,3,4,3,0.75,8.94754601503218,8.029432840581244,7.543273346705446,5.60053612469071,8.94754601503218,7.937527745675111
37.6,29,11.886967653695368,0.16666666666666666,15024,3004.8,0,0.0,0.25,35.6,9.6,1,0.547722557505166,1.0,0.8571428571428571,1,40.2,20,7.496665925596525,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,3004.8,5,5,3,2,1.0,9.617470759403409,8.008299034499995,0.0,0.0,9.617470759403409,8.008299034499995
